timestamp_pc_ms,frequencia_hz,magnitude
1754017425236,2007.81,0.369652
1754017425236,2015.63,0.680769
1754017425236,2023.44,0.415814
1754017425237,2031.25,0.430457
1754017425237,2039.06,0.637896
1754017425237,2046.88,0.223569
1754017425238,2054.69,0.136357
1754017425238,2062.5,0.187722
1754017425238,2070.31,0.245262
1754017425238,2078.13,0.435267
1754017425239,2085.94,0.484586
1754017425239,2093.75,0.372702
1754017425239,2101.56,0.647197
1754017425240,2109.38,0.521314
1754017425240,2117.19,0.50712
1754017425240,2125.0,0.176978
1754017425240,2132.81,0.078914
1754017425241,2140.63,0.272939
1754017425241,2148.44,0.29088
1754017425241,2156.25,0.524988
1754017425241,2164.06,0.506012
1754017425242,2171.88,0.168492
1754017425242,2179.69,0.359757
1754017425242,2187.5,0.474039
1754017425242,2195.31,0.175816
1754017425243,2203.13,0.23801
1754017425243,2210.94,0.44043
1754017425243,2218.75,0.704928
1754017425244,2226.56,0.49361
1754017425244,2234.38,0.102144
1754017425244,2242.19,0.121142
1754017425244,2250.0,0.336304
1754017425245,2257.81,0.267477
1754017425245,2265.63,0.133648
1754017425245,2273.44,0.044665
1754017425245,2281.25,0.412737
1754017425246,2289.06,0.691496
1754017425246,2296.88,0.502148
1754017425246,2304.69,0.13013
1754017425247,2312.5,0.134226
1754017425247,2320.31,0.18609
1754017425248,2328.13,0.218988
1754017425248,2335.94,0.575213
1754017425248,2343.75,0.548918
1754017425248,2351.56,0.05935
1754017425249,2359.38,0.412947
1754017425249,2367.19,0.61759
1754017425249,2375.0,0.370133
1754017425250,2382.81,0.190881
1754017425250,2390.63,0.252533
1754017425250,2398.44,0.145032
1754017425250,2406.25,0.127049
1754017425251,2414.06,0.17949
1754017425251,2421.88,0.297087
1754017425251,2429.69,0.463911
1754017425251,2437.5,0.307953
1754017425252,2445.31,0.236386
1754017425252,2453.13,0.704295
1754017425252,2460.94,1.093361
1754017425253,2468.75,0.709088
1754017425253,2476.56,0.295716
1754017425253,2484.38,0.408881
1754017425253,2492.19,0.405352
1754017425254,2500.0,0.135783
1754017425254,2507.81,0.390194
1754017425254,2515.63,0.514263
1754017425255,2523.44,0.377654
1754017425255,2531.25,0.351573
1754017425255,2539.06,0.339822
1754017425255,2546.88,0.234862
1754017425256,2554.69,0.273013
1754017425256,2562.5,0.529099
1754017425256,2570.31,0.347978
1754017425257,2578.13,0.650831
1754017425257,2585.94,0.860429
1754017425257,2593.75,0.718497
1754017425257,2601.56,0.503494
1754017425258,2609.38,0.447038
1754017425258,2617.19,0.266138
1754017425258,2625.0,0.145638
1754017425259,2632.81,0.453682
1754017425259,2640.63,0.553668
1754017425259,2648.44,0.529716
1754017425259,2656.25,0.130057
1754017425260,2664.06,0.344125
1754017425260,2671.88,0.232041
1754017425260,2679.69,0.212846
1754017425260,2687.5,0.379797
1754017425261,2695.31,0.554712
1754017425261,2703.13,0.879694
1754017425261,2710.94,0.336671
1754017425262,2718.75,0.066656
1754017425262,2726.56,0.343113
1754017425262,2734.38,0.488573
1754017425262,2742.19,0.216726
1754017425263,2750.0,0.138913
1754017425263,2757.81,0.161918
1754017425263,2765.63,0.278673
1754017425264,2773.44,0.380867
1754017425264,2781.25,0.425098
1754017425264,2789.06,0.299181
1754017425264,2796.88,0.165403
1754017425265,2804.69,0.019364
1754017425265,2812.5,0.147965
1754017425265,2820.31,0.499431
1754017425266,2828.13,0.442734
1754017425266,2835.94,0.303047
1754017425266,2843.75,0.238671
1754017425267,2851.56,0.100524
1754017425267,2859.38,0.137753
1754017425267,2867.19,0.173697
1754017425267,2875.0,0.296101
1754017425268,2882.81,0.222442
1754017425268,2890.63,0.208341
1754017425268,2898.44,0.313121
1754017425268,2906.25,0.194651
1754017425269,2914.06,0.247557
1754017425269,2921.88,0.239999
1754017425269,2929.69,0.346204
1754017425269,2937.5,0.429713
1754017425270,2945.31,0.37297
1754017425270,2953.13,0.351174
1754017425270,2960.94,0.353924
1754017425271,2968.75,0.163233
1754017425271,2976.56,0.323474
1754017425271,2984.38,0.700489
1754017425271,2992.19,0.538264
1754017425272,3000.0,0.302363
1754017425272,3007.81,0.186366
1754017425272,3015.63,0.071752
1754017425272,3023.44,0.226972
1754017425273,3031.25,0.251737
1754017425273,3039.06,0.023096
1754017425273,3046.88,0.157782
1754017425274,3054.69,0.372402
1754017425274,3062.5,0.652003
1754017425274,3070.31,0.36836
1754017425274,3078.13,0.244716
1754017425275,3085.94,0.255922
1754017425275,3093.75,0.251849
1754017425275,3101.56,0.27921
1754017425275,3109.38,0.09845
1754017425276,3117.19,0.391608
1754017425276,3125.0,0.341358
1754017425276,3132.81,0.062656
1754017425276,3140.63,0.198188
1754017425277,3148.44,0.063815
1754017425277,3156.25,0.106759
1754017425277,3164.06,0.100433
1754017425277,3171.88,0.15096
1754017425278,3179.69,0.35528
1754017425278,3187.5,0.27876
1754017425278,3195.31,0.308039
1754017425279,3203.13,0.322929
1754017425279,3210.94,0.333831
1754017425279,3218.75,0.299288
1754017425279,3226.56,0.349999
1754017425280,3234.38,0.127028
1754017425280,3242.19,0.34204
1754017425280,3250.0,0.455712
1754017425280,3257.81,0.683794
1754017425281,3265.63,0.379244
1754017425281,3273.44,0.208419
1754017425281,3281.25,0.421623
1754017425281,3289.06,0.18994
1754017425282,3296.88,0.037179
1754017425282,3304.69,0.206735
1754017425282,3312.5,0.332657
1754017425282,3320.31,0.162803
1754017425283,3328.13,0.054655
1754017425283,3335.94,0.2374
1754017425283,3343.75,0.231997
1754017425283,3351.56,0.134109
1754017425284,3359.38,0.341217
1754017425284,3367.19,0.379138
1754017425284,3375.0,0.301788
1754017425285,3382.81,0.073431
1754017425285,3390.63,0.350062
1754017425285,3398.44,0.435642
1754017425285,3406.25,0.384971
1754017425286,3414.06,0.349432
1754017425286,3421.88,0.430172
1754017425286,3429.69,0.409616
1754017425286,3437.5,0.444624
1754017425287,3445.31,0.160951
