timestamp_pc_ms,frequencia_hz,magnitude
1754017666401,406.25,2.262829
1754017666401,414.06,36.601411
1754017666402,421.87,54.616266
1754017666402,429.69,19.880819
1754017666402,437.5,1.214701
1754017666402,445.31,0.408816
1754017666403,453.12,0.547212
1754017666403,460.94,0.401203
1754017666403,468.75,0.697596
1754017666403,476.56,0.493104
1754017666404,484.37,0.237184
1754017666404,492.19,0.75004
1754017666404,500.0,0.719894
1754017666404,507.81,0.488398
1754017666405,515.62,0.239835
1754017666405,523.44,1.015184
1754017666405,531.25,15.322247
1754017666405,539.06,39.644721
1754017666406,546.87,25.622282
1754017666406,554.69,2.364497
1754017666406,562.5,0.477532
1754017666406,570.31,0.502433
1754017666407,578.12,0.47719
1754017666407,585.94,0.51998
1754017666407,593.75,0.34921
1754017666407,601.56,0.389504
1754017666408,609.37,0.236674
1754017666408,617.19,0.203239
1754017666408,625.0,0.566495
1754017666408,632.81,0.491079
1754017666408,640.62,0.958237
1754017666409,648.44,3.55674
1754017666409,656.25,19.850901
1754017666409,664.06,21.138579
1754017666409,671.87,5.039241
1754017666410,679.69,0.354766
1754017666410,687.5,0.753941
1754017666410,695.31,0.723348
1754017666410,703.12,0.209786
1754017666411,710.94,0.798252
1754017666411,718.75,1.231125
1754017666411,726.56,0.679743
1754017666411,734.37,0.081751
1754017666412,742.19,0.023304
1754017666412,750.0,0.232799
1754017666412,757.81,0.541924
1754017666412,765.62,0.707414
1754017666413,773.44,6.391745
1754017666413,781.25,10.854437
1754017666413,789.06,5.145537
1754017666413,796.87,0.56181
1754017666414,804.69,0.576289
1754017666414,812.5,0.510483
1754017666414,820.31,0.466504
1754017666414,828.12,0.175995
1754017666415,835.94,0.739096
1754017666415,843.75,0.713368
1754017666415,851.56,0.320541
1754017666415,859.37,0.336978
1754017666415,867.19,0.648918
1754017666416,875.0,0.403019
1754017666416,882.81,0.329728
1754017666416,890.62,1.931886
1754017666416,898.44,6.613558
1754017666417,906.25,4.798817
1754017666417,914.06,0.447417
1754017666417,921.87,0.457613
1754017666417,929.69,0.374156
1754017666418,937.5,0.192901
1754017666418,945.31,0.022883
1754017666418,953.12,0.718548
1754017666418,960.94,1.678447
1754017666419,968.75,0.795698
1754017666419,976.56,0.432572
1754017666419,984.37,0.332531
1754017666419,992.19,0.116141
1754017666420,1000.0,0.669717
1754017666420,1007.81,0.90847
1754017666420,1015.62,9.17586
1754017666420,1023.44,11.440887
1754017666421,1031.25,3.17919
1754017666421,1039.06,0.212744
1754017666421,1046.88,0.594228
1754017666422,1054.69,0.70584
1754017666422,1062.5,0.61637
1754017666422,1070.31,0.343516
1754017666422,1078.13,1.633381
1754017666423,1085.94,1.379793
1754017666423,1093.75,0.483463
1754017666423,1101.56,0.169704
1754017666423,1109.38,0.114859
1754017666424,1117.19,0.392864
1754017666424,1125.0,0.558496
1754017666424,1132.81,6.412373
1754017666424,1140.63,13.836481
1754017666425,1148.44,7.281102
1754017666425,1156.25,0.344845
1754017666425,1164.06,0.398955
1754017666425,1171.88,0.410543
1754017666426,1179.69,0.55792
1754017666426,1187.5,0.426643
1754017666426,1195.31,1.095886
1754017666426,1203.13,1.582435
1754017666427,1210.94,0.501721
1754017666427,1218.75,0.33109
1754017666427,1226.56,0.548358
1754017666427,1234.38,0.508891
1754017666428,1242.19,0.827191
1754017666428,1250.0,3.358631
1754017666428,1257.81,12.784766
1754017666428,1265.63,10.98748
1754017666429,1273.44,1.540033
1754017666429,1281.25,0.551363
1754017666429,1289.06,0.191227
1754017666430,1296.88,0.49926
1754017666430,1304.69,0.753741
1754017666430,1312.5,1.007891
1754017666430,1320.31,2.187792
1754017666431,1328.13,1.769123
1754017666431,1335.94,0.742427
1754017666431,1343.75,0.163219
1754017666431,1351.56,0.410833
1754017666432,1359.38,0.200749
1754017666432,1367.19,0.701813
1754017666432,1375.0,6.431215
1754017666432,1382.81,9.093262
1754017666433,1390.63,3.146031
1754017666433,1398.44,0.476271
1754017666433,1406.25,0.172539
1754017666433,1414.06,0.234531
1754017666434,1421.88,0.073603
1754017666434,1429.69,0.510066
1754017666434,1437.5,1.525013
1754017666434,1445.31,1.550611
1754017666435,1453.13,0.917923
1754017666435,1460.94,0.745129
1754017666435,1468.75,0.325633
1754017666435,1476.56,0.37743
1754017666436,1484.38,0.210465
1754017666436,1492.19,1.946897
1754017666436,1500.0,4.555648
1754017666436,1507.81,3.069963
1754017666437,1515.63,0.72685
1754017666437,1523.44,0.227421
1754017666437,1531.25,0.532186
1754017666437,1539.06,0.49352
1754017666438,1546.88,0.284552
1754017666438,1554.69,1.107852
1754017666438,1562.5,1.90806
1754017666438,1570.31,0.965022
1754017666439,1578.13,0.15339
1754017666439,1585.94,0.534563
1754017666439,1593.75,0.396668
1754017666439,1601.56,0.351414
1754017666440,1609.38,0.421107
1754017666440,1617.19,1.903792
1754017666440,1625.0,1.937152
1754017666440,1632.81,0.314975
1754017666441,1640.63,0.248547
1754017666441,1648.44,0.304711
1754017666441,1656.25,0.291541
1754017666442,1664.06,0.309018
1754017666442,1671.88,1.054971
1754017666442,1679.69,1.782216
1754017666442,1687.5,0.93472
1754017666443,1695.31,0.68501
1754017666443,1703.13,0.413013
1754017666443,1710.94,0.200439
1754017666443,1718.75,0.086332
1754017666444,1726.56,0.246464
1754017666444,1734.38,2.403025
1754017666444,1742.19,3.691308
1754017666444,1750.0,1.094163
1754017666445,1757.81,0.279133
1754017666445,1765.63,0.347143
1754017666445,1773.44,0.08728
1754017666445,1781.25,0.395655
1754017666446,1789.06,0.581138
1754017666446,1796.88,1.338551
1754017666446,1804.69,1.240464
1754017666446,1812.5,0.189346
1754017666447,1820.31,0.306416
1754017666447,1828.13,0.265684
1754017666447,1835.94,0.235255
1754017666447,1843.75,0.171066
1754017666448,1851.56,1.99054
1754017666448,1859.38,5.95712
1754017666448,1867.19,4.085046
1754017666448,1875.0,0.538318
1754017666449,1882.81,0.306634
1754017666449,1890.63,0.193321
1754017666449,1898.44,0.307498
1754017666449,1906.25,0.177139
1754017666450,1914.06,1.18418
1754017666450,1921.88,1.609683
1754017666450,1929.69,0.143664
1754017666450,1937.5,0.852331
1754017666451,1945.31,0.353694
