timestamp_pc_ms,frequencia_hz,magnitude
1754019188473,2632.81,0.453416
1754019188473,2640.63,0.429685
1754019188474,2648.44,0.190603
1754019188474,2656.25,0.20974
1754019188475,2664.06,0.042426
1754019188475,2671.88,0.326083
1754019188475,2679.69,0.321523
1754019188476,2687.5,0.275693
1754019188476,2695.31,0.873445
1754019188477,2703.13,0.728996
1754019188477,2710.94,0.110246
1754019188478,2718.75,0.149499
1754019188478,2726.56,0.147241
1754019188478,2734.38,0.065602
1754019188479,2742.19,0.289031
1754019188479,2750.0,0.311143
1754019188480,2757.81,0.470359
1754019188480,2765.63,0.673402
1754019188481,2773.44,0.606916
1754019188481,2781.25,0.327288
1754019188482,2789.06,0.044259
1754019188482,2796.88,0.263384
1754019188483,2804.69,0.441251
1754019188483,2812.5,0.278982
1754019188483,2820.31,0.633495
1754019188484,2828.13,0.617937
1754019188484,2835.94,0.339319
1754019188485,2843.75,0.23217
1754019188485,2851.56,0.36552
1754019188486,2859.38,0.365428
1754019188486,2867.19,0.389215
1754019188487,2875.0,0.480196
1754019188487,2882.81,0.218019
1754019188488,2890.63,0.189005
1754019188488,2898.44,0.147005
1754019188489,2906.25,0.203559
1754019188489,2914.06,0.335355
1754019188489,2921.88,0.071
1754019188490,2929.69,0.077898
1754019188490,2937.5,0.357903
1754019188491,2945.31,0.224163
1754019188491,2953.13,0.082288
1754019188492,2960.94,0.237229
1754019188492,2968.75,0.198697
1754019188493,2976.56,0.095361
1754019188493,2984.38,0.185931
1754019188493,2992.19,0.190052
1754019188494,3000.0,0.424869
1754019188494,3007.81,0.275563
1754019188495,3015.63,0.071584
1754019188495,3023.44,0.105024
1754019188496,3031.25,0.061189
1754019188496,3039.06,0.157921
1754019188497,3046.88,0.146927
1754019188497,3054.69,0.109226
1754019188497,3062.5,0.115654
1754019188498,3070.31,0.086818
1754019188498,3078.13,0.031489
1754019188499,3085.94,0.166795
1754019188499,3093.75,0.060472
1754019188500,3101.56,0.104511
1754019188500,3109.38,0.266008
1754019188500,3117.19,0.652686
1754019188501,3125.0,0.708266
1754019188501,3132.81,0.496543
1754019188502,3140.63,0.371555
1754019188502,3148.44,0.167133
1754019188503,3156.25,0.24778
1754019188503,3164.06,0.300102
1754019188504,3171.88,0.290873
1754019188504,3179.69,0.408385
1754019188504,3187.5,0.345202
1754019188505,3195.31,0.271225
1754019188505,3203.13,0.293202
1754019188506,3210.94,0.277181
1754019188506,3218.75,0.272314
1754019188507,3226.56,0.376647
1754019188507,3234.38,0.446216
1754019188507,3242.19,0.6569
1754019188508,3250.0,0.252167
1754019188508,3257.81,0.078661
1754019188509,3265.63,0.10688
1754019188509,3273.44,0.076853
1754019188509,3281.25,0.083987
1754019188510,3289.06,0.262875
1754019188510,3296.88,0.279008
1754019188511,3304.69,0.130924
1754019188511,3312.5,0.312604
1754019188512,3320.31,0.37413
1754019188512,3328.13,0.06826
1754019188513,3335.94,0.175472
1754019188513,3343.75,0.056009
1754019188514,3351.56,0.365759
1754019188514,3359.38,0.678941
1754019188514,3367.19,0.576246
1754019188515,3375.0,0.663664
1754019188515,3382.81,0.656885
1754019188516,3390.63,0.129399
1754019188516,3398.44,0.140765
1754019188517,3406.25,0.088687
1754019188517,3414.06,0.136343
1754019188518,3421.88,0.295176
1754019188518,3429.69,0.395803
1754019188519,3437.5,0.484301
1754019188519,3445.31,0.360761
1754019188520,3453.13,0.170246
1754019188520,3460.94,0.049219
1754019188521,3468.75,0.114744
1754019188521,3476.56,0.612355
1754019188522,3484.38,0.615262
1754019188522,3492.19,0.337068
1754019188523,3500.0,0.287762
1754019188523,3507.81,0.137045
1754019188524,3515.63,0.022033
1754019188524,3523.44,0.052037
1754019188524,3531.25,0.133869
1754019188525,3539.06,0.311766
1754019188525,3546.88,0.252843
1754019188526,3554.69,0.218135
1754019188526,3562.5,0.187365
1754019188527,3570.31,0.087502
1754019188527,3578.13,0.274817
1754019188528,3585.94,0.3041
1754019188528,3593.75,0.225802
1754019188529,3601.56,0.568223
1754019188529,3609.38,0.339489
1754019188530,3617.19,0.305579
1754019188530,3625.0,0.367995
1754019188531,3632.81,0.166769
1754019188531,3640.63,0.17566
1754019188531,3648.44,0.253971
1754019188532,3656.25,0.091062
1754019188532,3664.06,0.277821
1754019188533,3671.88,0.360745
1754019188533,3679.69,0.454464
1754019188534,3687.5,0.391242
1754019188534,3695.31,0.181649
1754019188534,3703.13,0.162429
1754019188535,3710.94,0.022644
1754019188535,3718.75,0.34927
1754019188536,3726.56,0.515541
1754019188536,3734.38,0.503446
1754019188537,3742.19,0.45356
1754019188537,3750.0,0.179623
1754019188538,3757.81,0.123833
1754019188538,3765.63,0.189254
1754019188538,3773.44,0.1971
1754019188539,3781.25,0.104856
1754019188539,3789.06,0.084632
1754019188540,3796.88,0.153481
1754019188540,3804.69,0.30052
1754019188541,3812.5,0.158504
1754019188541,3820.31,0.033838
1754019188542,3828.13,0.223916
