timestamp_pc_ms,frequencia_hz,magnitude
1754019270434,2070.31,0.195728
1754019270434,2078.13,0.125198
1754019270435,2085.94,0.067044
1754019270435,2093.75,0.726024
1754019270436,2101.56,1.203946
1754019270436,2109.38,0.419274
1754019270437,2117.19,0.266834
1754019270437,2125.0,0.055762
1754019270438,2132.81,0.326979
1754019270438,2140.63,0.159397
1754019270439,2148.44,0.425251
1754019270439,2156.25,0.745791
1754019270439,2164.06,0.455648
1754019270440,2171.88,0.154091
1754019270440,2179.69,0.391299
1754019270441,2187.5,0.459303
1754019270441,2195.31,0.326186
1754019270441,2203.13,0.542359
1754019270442,2210.94,0.342439
1754019270442,2218.75,0.943258
1754019270443,2226.56,0.842096
1754019270443,2234.38,0.294039
1754019270444,2242.19,0.244697
1754019270444,2250.0,0.152782
1754019270445,2257.81,0.176382
1754019270445,2265.63,0.058265
1754019270445,2273.44,0.141379
1754019270446,2281.25,0.316069
1754019270446,2289.06,0.326355
1754019270447,2296.88,0.189547
1754019270447,2304.69,0.251071
1754019270447,2312.5,0.215301
1754019270448,2320.31,0.237121
1754019270448,2328.13,0.265676
1754019270449,2335.94,0.409189
1754019270449,2343.75,0.354819
1754019270450,2351.56,0.273249
1754019270450,2359.38,0.360878
1754019270451,2367.19,0.400935
1754019270451,2375.0,0.208488
1754019270452,2382.81,0.32105
1754019270452,2390.63,0.532042
1754019270453,2398.44,0.892015
1754019270453,2406.25,0.317938
1754019270454,2414.06,0.37445
1754019270454,2421.88,0.554566
1754019270455,2429.69,0.277031
1754019270455,2437.5,0.245282
1754019270455,2445.31,0.0646
1754019270456,2453.13,0.304578
1754019270456,2460.94,0.240079
1754019270457,2468.75,0.127877
1754019270457,2476.56,0.137465
1754019270458,2484.38,0.254425
1754019270458,2492.19,0.390678
1754019270459,2500.0,0.3543
1754019270459,2507.81,0.290825
1754019270460,2515.63,0.368907
1754019270460,2523.44,0.346145
1754019270460,2531.25,0.230016
1754019270461,2539.06,0.22609
1754019270461,2546.88,0.10083
1754019270462,2554.69,0.10341
1754019270462,2562.5,0.138875
1754019270463,2570.31,0.245687
1754019270463,2578.13,0.315614
1754019270464,2585.94,0.158204
1754019270464,2593.75,0.235679
1754019270464,2601.56,0.077031
1754019270465,2609.38,0.223022
1754019270465,2617.19,0.112726
1754019270466,2625.0,0.139161
1754019270466,2632.81,0.302674
1754019270467,2640.63,0.552837
1754019270467,2648.44,0.348319
1754019270467,2656.25,0.188201
1754019270468,2664.06,0.264415
1754019270468,2671.88,0.198717
1754019270469,2679.69,0.187846
1754019270469,2687.5,0.079317
1754019270470,2695.31,0.406257
1754019270470,2703.13,0.6628
1754019270471,2710.94,0.422973
1754019270471,2718.75,0.330853
1754019270471,2726.56,0.374503
1754019270472,2734.38,0.203948
1754019270472,2742.19,0.045916
1754019270473,2750.0,0.148492
1754019270473,2757.81,0.68647
1754019270474,2765.63,0.655895
1754019270474,2773.44,0.337478
1754019270475,2781.25,0.122087
1754019270475,2789.06,0.048157
1754019270476,2796.88,0.130278
1754019270476,2804.69,0.0842
1754019270477,2812.5,0.339432
1754019270477,2820.31,0.23386
1754019270478,2828.13,0.425931
1754019270478,2835.94,0.379815
1754019270479,2843.75,0.16728
1754019270479,2851.56,0.09974
1754019270479,2859.38,0.140662
1754019270480,2867.19,0.153926
1754019270480,2875.0,0.572809
1754019270481,2882.81,0.441388
1754019270481,2890.63,0.135525
1754019270482,2898.44,0.359986
1754019270482,2906.25,0.360148
1754019270482,2914.06,0.330703
1754019270483,2921.88,0.38045
1754019270483,2929.69,0.1621
1754019270484,2937.5,0.292384
1754019270484,2945.31,0.365061
1754019270485,2953.13,0.199753
1754019270485,2960.94,0.212601
1754019270485,2968.75,0.218806
1754019270486,2976.56,0.275995
1754019270486,2984.38,0.393248
1754019270487,2992.19,0.252352
1754019270487,3000.0,0.343826
1754019270488,3007.81,0.275901
1754019270488,3015.63,0.08761
1754019270489,3023.44,0.105483
1754019270489,3031.25,0.088243
1754019270490,3039.06,0.050558
1754019270490,3046.88,0.16977
1754019270491,3054.69,0.334265
1754019270491,3062.5,0.441145
1754019270492,3070.31,0.178636
1754019270492,3078.13,0.396415
1754019270493,3085.94,0.262094
1754019270493,3093.75,0.202156
1754019270493,3101.56,0.14588
1754019270494,3109.38,0.106418
1754019270494,3117.19,0.191393
1754019270495,3125.0,0.272873
1754019270495,3132.81,0.196341
1754019270496,3140.63,0.042783
1754019270496,3148.44,0.221096
1754019270497,3156.25,0.201946
1754019270497,3164.06,0.122661
1754019270498,3171.88,0.110907
1754019270498,3179.69,0.215985
1754019270498,3187.5,0.17296
1754019270499,3195.31,0.116544
1754019270499,3203.13,0.117682
1754019270500,3210.94,0.032322
1754019270500,3218.75,0.112418
1754019270501,3226.56,0.096663
1754019270501,3234.38,0.266333
1754019270502,3242.19,0.275882
1754019270502,3250.0,0.111177
1754019270503,3257.81,0.281274
1754019270503,3265.63,0.32625
1754019270504,3273.44,0.183172
1754019270504,3281.25,0.153686
1754019270505,3289.06,0.132889
1754019270505,3296.88,0.300314
1754019270505,3304.69,0.377414
1754019270506,3312.5,0.254676
1754019270507,3320.31,0.217003
1754019270507,3328.13,0.23443
1754019270507,3335.94,0.31136
1754019270508,3343.75,0.182644
1754019270508,3351.56,0.484731
1754019270509,3359.38,0.529073
1754019270509,3367.19,0.319931
1754019270510,3375.0,0.341312
1754019270510,3382.81,0.167859
1754019270510,3390.63,0.112494
1754019270511,3398.44,0.184523
1754019270511,3406.25,0.173529
1754019270512,3414.06,0.202333
1754019270512,3421.88,0.17103
1754019270513,3429.69,0.268459
1754019270513,3437.5,0.16181
1754019270513,3445.31,0.064891
1754019270514,3453.13,0.098954
1754019270514,3460.94,0.143932
1754019270515,3468.75,0.169964
1754019270515,3476.56,0.37068
1754019270516,3484.38,0.29752
1754019270516,3492.19,0.092492
1754019270516,3500.0,0.409633
1754019270517,3507.81,0.288029
1754019270517,3515.63,0.127329
1754019270518,3523.44,0.220466
1754019270518,3531.25,0.465963
1754019270518,3539.06,0.649468
1754019270519,3546.88,0.298055
1754019270519,3554.69,0.025524
1754019270520,3562.5,0.063745
1754019270520,3570.31,0.273673
1754019270521,3578.13,0.399671
1754019270521,3585.94,0.495839
1754019270522,3593.75,0.45589
1754019270522,3601.56,0.213666
1754019270523,3609.38,0.220336
1754019270523,3617.19,0.484859
1754019270523,3625.0,0.470163
1754019270524,3632.81,0.09137
1754019270524,3640.63,0.309057
1754019270525,3648.44,0.214054
1754019270525,3656.25,0.066112
1754019270526,3664.06,0.066411
1754019270526,3671.88,0.34277
1754019270527,3679.69,0.522482
1754019270527,3687.5,0.40677
1754019270528,3695.31,0.205379
1754019270528,3703.13,0.369915
1754019270529,3710.94,0.260891
1754019270529,3718.75,0.213866
1754019270529,3726.56,0.244057
1754019270530,3734.38,0.325534
1754019270530,3742.19,0.209486
1754019270531,3750.0,0.122797
1754019270531,3757.81,0.081215
1754019270532,3765.63,0.219484
1754019270532,3773.44,0.308408
1754019270532,3781.25,0.149267
1754019270533,3789.06,0.094334
1754019270533,3796.88,0.127009
1754019270534,3804.69,0.163911
1754019270534,3812.5,0.058294
1754019270535,3820.31,0.164675
1754019270535,3828.13,0.164513
1754019270536,3835.94,0.374536
1754019270536,3843.75,0.242015
1754019270536,3851.56,0.091044
1754019270537,3859.38,0.18372
1754019270537,3867.19,0.231739
1754019270538,3875.0,0.169626
1754019270538,3882.81,0.388559
1754019270539,3890.63,0.456145
1754019270539,3898.44,0.408761
1754019270540,3906.25,0.441022
1754019270540,3914.06,0.236756
1754019270541,3921.88,0.215351
1754019270541,3929.69,0.108686
1754019270542,3937.5,0.224807
1754019270542,3945.31,0.232541
1754019270543,3953.13,0.178682
1754019270543,3960.94,0.355103
1754019270544,3968.75,0.217958
1754019270544,3976.56,0.417871
1754019270545,3984.38,0.397608
1754019270545,3992.19,0.085131
1754019270820,7.81,9.575347
1754019270820,15.63,1.244793
1754019270821,23.44,1.194538
1754019270821,31.25,2.940437
1754019270821,39.06,7.910573
1754019270822,46.88,42.578795
1754019270822,54.69,353.420653
1754019270823,62.5,448.382657
1754019270823,70.31,131.187119
1754019270824,78.12,12.672931
1754019270824,85.94,3.473697
1754019270825,93.75,1.38995
1754019270825,101.56,2.451811
1754019270825,109.37,28.997792
1754019270826,117.19,105.528838
1754019270826,125.0,85.830089
1754019270827,132.81,11.116139
1754019270827,140.62,2.48346
1754019270828,148.44,0.591187
1754019270828,156.25,0.647605
1754019270829,164.06,0.408958
1754019270829,171.87,28.992787
1754019270829,179.69,60.848192
1754019270830,187.5,32.15333
1754019270830,195.31,0.669486
1754019270831,203.12,0.410198
1754019270831,210.94,0.855463
1754019270832,218.75,0.382319
1754019270832,226.56,4.336543
1754019270833,234.37,34.123983
1754019270833,242.19,44.236989
1754019270833,250.0,13.543609
1754019270834,257.81,1.034615
1754019270834,265.62,0.450389
1754019270835,273.44,0.282873
1754019270835,281.25,0.512815
1754019270836,289.06,7.093674
1754019270836,296.87,24.886086
1754019270837,304.69,20.452529
1754019270837,312.5,2.682984
1754019270838,320.31,0.732524
1754019270838,328.12,0.146604
1754019270838,335.94,0.180206
1754019270839,343.75,0.152547
1754019270839,351.56,4.88915
1754019270840,359.37,11.637871
1754019270840,367.19,6.729588
1754019270841,375.0,0.26475
1754019270841,382.81,0.17779
1754019270842,390.62,0.218355
1754019270842,398.44,0.819381
1754019270843,406.25,0.910229
1754019270843,414.06,14.508731
1754019270843,421.87,20.287402
1754019270844,429.69,6.687374
1754019270845,437.5,0.409625
1754019270845,445.31,0.410648
1754019270846,453.12,0.619955
1754019270846,460.94,0.15511
1754019270846,468.75,5.300122
1754019270847,476.56,20.369435
1754019270847,484.37,17.977196
1754019270848,492.19,2.445012
1754019270848,500.0,1.113419
1754019270849,507.81,0.537495
1754019270849,515.62,0.597696
1754019270849,523.44,0.237853
1754019270850,531.25,0.481889
1754019270850,539.06,0.470288
1754019270851,546.87,0.223838
1754019270851,554.69,0.322274
1754019270851,562.5,0.567551
1754019270852,570.31,0.530794
1754019270852,578.12,0.199103
1754019270853,585.94,0.52304
1754019270853,593.75,3.393175
1754019270854,601.56,5.20557
1754019270854,609.37,2.402623
1754019270854,617.19,0.455746
1754019270855,625.0,0.613447
1754019270855,632.81,0.515445
1754019270856,640.62,0.27465
1754019270856,648.44,0.611319
1754019270856,656.25,2.330802
1754019270857,664.06,2.290689
1754019270857,671.87,0.75754
1754019270858,679.69,0.454398
1754019270858,687.5,0.449926
1754019270859,695.31,0.48856
1754019270859,703.12,0.300871
1754019270859,710.94,2.037022
1754019270860,718.75,5.19259
1754019270860,726.56,3.255443
1754019270861,734.37,0.591374
1754019270861,742.19,0.389548
1754019270862,750.0,0.300433
1754019270862,757.81,0.128828
1754019270863,765.62,0.422581
1754019270863,773.44,3.969017
1754019270864,781.25,6.306646
1754019270864,789.06,2.226508
1754019270864,796.87,0.406263
1754019270865,804.69,0.186032
1754019270865,812.5,0.563419
1754019270866,820.31,0.580944
1754019270866,828.12,0.997888
1754019270867,835.94,2.779545
1754019270867,843.75,2.429535
1754019270867,851.56,0.582224
1754019270868,859.37,0.35292
1754019270868,867.19,0.244192
1754019270869,875.0,0.314563
1754019270869,882.81,0.251223
1754019270870,890.62,1.13097
1754019270870,898.44,3.06106
1754019270871,906.25,1.749889
1754019270871,914.06,0.127272
1754019270871,921.87,0.537045
1754019270872,929.69,0.810595
1754019270872,937.5,0.640095
1754019270873,945.31,0.390673
1754019270873,953.12,0.222209
1754019270874,960.94,0.19969
1754019270874,968.75,0.077871
1754019270874,976.56,0.353876
1754019270875,984.37,0.437626
1754019270875,992.19,0.474016
1754019270876,1000.0,0.648352
1754019270876,1007.81,0.818756
1754019270877,1015.62,1.900793
1754019270877,1023.44,1.85749
1754019270878,1031.25,0.287855
1754019270878,1039.06,0.073645
1754019270879,1046.88,0.262824
1754019270879,1054.69,0.091017
1754019270880,1062.5,0.118528
1754019270880,1070.31,0.19097
1754019270880,1078.13,0.475903
1754019270881,1085.94,0.436234
1754019270881,1093.75,0.183683
1754019270882,1101.56,0.380593
1754019270882,1109.38,0.275144
1754019270883,1117.19,0.115477
1754019270883,1125.0,0.402917
1754019270884,1132.81,1.785764
1754019270884,1140.63,3.145417
1754019270884,1148.44,1.340279
1754019270885,1156.25,0.515001
1754019270885,1164.06,0.575327
1754019270886,1171.88,0.553035
1754019270886,1179.69,0.302152
1754019270887,1187.5,0.379609
1754019270887,1195.31,1.216301
1754019270888,1203.13,1.233982
1754019270888,1210.94,0.287916
1754019270889,1218.75,0.303594
1754019270889,1226.56,0.037878
1754019270890,1234.38,0.180728
1754019270890,1242.19,0.238399
1754019270890,1250.0,0.172258
1754019270891,1257.81,0.883113
1754019270891,1265.63,0.780067
1754019270892,1273.44,0.444937
1754019270892,1281.25,0.666842
1754019270893,1289.06,0.091519
1754019270893,1296.88,0.128883
1754019270894,1304.69,0.220004
1754019270894,1312.5,0.299384
1754019270894,1320.31,0.358441
1754019270895,1328.13,0.241506
1754019270895,1335.94,0.23703
1754019270896,1343.75,0.356906
1754019270896,1351.56,0.239389
1754019270897,1359.38,0.17709
1754019270897,1367.19,0.120521
1754019270898,1375.0,0.347111
1754019270898,1382.81,0.301383
1754019270898,1390.63,0.197355
1754019270899,1398.44,0.564944
1754019270899,1406.25,0.448541
1754019270900,1414.06,0.14484
1754019270900,1421.88,0.258024
1754019270901,1429.69,0.887256
1754019270901,1437.5,2.12902
1754019270901,1445.31,1.393588
