timestamp_pc_ms,frequencia_hz,magnitude
1754017460610,1546.88,0.276491
1754017460610,1554.69,0.371118
1754017460610,1562.5,0.373011
1754017460611,1570.31,0.212611
1754017460611,1578.13,0.084959
1754017460611,1585.94,0.137782
1754017460611,1593.75,0.178982
1754017460612,1601.56,0.084725
1754017460612,1609.38,0.207075
1754017460612,1617.19,0.18128
1754017460612,1625.0,0.051732
1754017460613,1632.81,0.124512
1754017460613,1640.63,0.133974
1754017460613,1648.44,0.129053
1754017460613,1656.25,0.099835
1754017460614,1664.06,0.094316
1754017460614,1671.88,0.174194
1754017460614,1679.69,0.161746
1754017460614,1687.5,0.168858
1754017460615,1695.31,0.143965
1754017460615,1703.13,0.146297
1754017460615,1710.94,0.103423
1754017460615,1718.75,0.147629
1754017460616,1726.56,0.349729
1754017460616,1734.38,0.206361
1754017460616,1742.19,0.209701
1754017460616,1750.0,0.185543
1754017460617,1757.81,0.189714
1754017460617,1765.63,0.326959
1754017460617,1773.44,0.678535
1754017460617,1781.25,0.576662
1754017460618,1789.06,0.406436
1754017460618,1796.88,0.249501
1754017460618,1804.69,0.039199
1754017460618,1812.5,0.08896
1754017460619,1820.31,0.067055
1754017460619,1828.13,0.224393
1754017460619,1835.94,0.323551
1754017460619,1843.75,0.008992
1754017460620,1851.56,0.307301
1754017460620,1859.38,0.449938
1754017460620,1867.19,0.514499
1754017460620,1875.0,0.453107
1754017460621,1882.81,0.373863
1754017460621,1890.63,0.189948
1754017460621,1898.44,0.219725
1754017460622,1906.25,0.269898
1754017460622,1914.06,0.363686
1754017460622,1921.88,0.372078
1754017460622,1929.69,0.305494
1754017460623,1937.5,0.428896
1754017460623,1945.31,0.209419
1754017460623,1953.13,0.29894
1754017460623,1960.94,0.289173
1754017460624,1968.75,0.168485
1754017460624,1976.56,0.195417
1754017460624,1984.38,0.407661
1754017460624,1992.19,0.273865
1754017460625,2000.0,0.303262
1754017460625,2007.81,0.143646
1754017460625,2015.63,0.031427
1754017460625,2023.44,0.115064
1754017460626,2031.25,0.239598
1754017460626,2039.06,0.275603
1754017460626,2046.88,0.267605
1754017460626,2054.69,0.217786
1754017460627,2062.5,0.305633
1754017460627,2070.31,0.287328
1754017460627,2078.13,0.358551
1754017460627,2085.94,0.589199
1754017460628,2093.75,0.479551
1754017460628,2101.56,0.353301
1754017460628,2109.38,0.391536
1754017460628,2117.19,0.269485
1754017460629,2125.0,0.053191
1754017460629,2132.81,0.156764
1754017460629,2140.63,0.245862
1754017460629,2148.44,0.163402
1754017460630,2156.25,0.019413
1754017460630,2164.06,0.204969
1754017460630,2171.88,0.162013
1754017460630,2179.69,0.342592
1754017460631,2187.5,0.501391
1754017460631,2195.31,0.267104
1754017460631,2203.13,0.388784
1754017460631,2210.94,0.516361
1754017460632,2218.75,0.156602
1754017460632,2226.56,0.16199
1754017460632,2234.38,0.281274
1754017460632,2242.19,0.07503
1754017460633,2250.0,0.224251
1754017460633,2257.81,0.076758
1754017460633,2265.63,0.082137
1754017460633,2273.44,0.432935
1754017460634,2281.25,0.617444
1754017460634,2289.06,0.251197
1754017460634,2296.88,0.046443
1754017460634,2304.69,0.119862
1754017460635,2312.5,0.155706
1754017460635,2320.31,0.470627
1754017460635,2328.13,0.570113
1754017460635,2335.94,0.470804
1754017460636,2343.75,0.43851
1754017460636,2351.56,0.40252
1754017460636,2359.38,0.179805
1754017460636,2367.19,0.317207
1754017460637,2375.0,0.335318
1754017460637,2382.81,0.256864
1754017460637,2390.63,0.567834
1754017460637,2398.44,0.521409
1754017460638,2406.25,0.099627
1754017460638,2414.06,0.388266
1754017460638,2421.88,0.117923
1754017460638,2429.69,0.255103
1754017460639,2437.5,0.672454
1754017460639,2445.31,0.301948
1754017460639,2453.13,0.570982
1754017460639,2460.94,0.395087
1754017460640,2468.75,0.103103
1754017460640,2476.56,0.326167
1754017460640,2484.38,0.402559
1754017460640,2492.19,0.48655
1754017460641,2500.0,0.473103
1754017460641,2507.81,0.287192
1754017460641,2515.63,0.086985
1754017460641,2523.44,0.373257
1754017460642,2531.25,0.411062
1754017460642,2539.06,0.387771
1754017460642,2546.88,0.292728
1754017460642,2554.69,0.173231
1754017460643,2562.5,0.34146
1754017460643,2570.31,0.227046
1754017460643,2578.13,0.035855
