timestamp_pc_ms,frequencia_hz,magnitude
1754018101318,2093.75,1.097201
1754018101318,2101.56,1.718641
1754018101319,2109.38,0.446495
1754018101319,2117.19,0.410357
1754018101319,2125.0,0.090234
1754018101319,2132.81,0.215449
1754018101320,2140.63,0.082498
1754018101320,2148.44,0.237987
1754018101320,2156.25,1.665204
1754018101320,2164.06,1.992208
1754018101321,2171.88,0.566934
1754018101321,2179.69,0.186715
1754018101321,2187.5,0.175149
1754018101321,2195.31,0.32429
1754018101322,2203.13,0.124052
1754018101322,2210.94,0.505988
1754018101322,2218.75,1.427757
1754018101322,2226.56,0.916129
1754018101323,2234.38,0.394597
1754018101323,2242.19,0.755125
1754018101323,2250.0,0.590057
1754018101324,2257.81,0.336044
1754018101324,2265.63,0.173529
1754018101324,2273.44,0.817077
1754018101324,2281.25,1.307306
1754018101325,2289.06,0.408237
1754018101325,2296.88,0.39731
1754018101325,2304.69,0.314608
1754018101325,2312.5,0.350511
1754018101326,2320.31,0.429439
1754018101326,2328.13,0.132031
1754018101326,2335.94,1.223166
1754018101327,2343.75,1.395261
1754018101327,2351.56,0.499008
1754018101327,2359.38,0.601347
1754018101327,2367.19,0.287049
1754018101328,2375.0,0.743353
1754018101328,2382.81,0.519157
1754018101328,2390.63,0.453101
1754018101328,2398.44,1.317584
1754018101329,2406.25,1.090567
1754018101329,2414.06,0.508291
1754018101329,2421.88,0.412041
1754018101329,2429.69,0.337242
1754018101330,2437.5,0.411452
1754018101330,2445.31,0.29314
1754018101330,2453.13,1.269056
1754018101330,2460.94,1.972983
1754018101331,2468.75,0.80295
1754018101331,2476.56,0.326059
1754018101331,2484.38,0.332649
1754018101332,2492.19,0.301038
1754018101332,2500.0,0.661325
1754018101332,2507.81,0.611542
1754018101332,2515.63,0.898032
1754018101333,2523.44,0.883135
1754018101333,2531.25,0.266444
1754018101333,2539.06,0.111566
1754018101333,2546.88,0.126425
1754018101334,2554.69,0.209908
1754018101334,2562.5,0.266168
1754018101334,2570.31,0.459928
1754018101334,2578.13,1.787468
1754018101335,2585.94,1.588103
1754018101335,2593.75,0.649229
1754018101335,2601.56,0.442601
1754018101336,2609.38,0.302323
1754018101336,2617.19,0.806129
1754018101336,2625.0,0.736454
1754018101336,2632.81,0.673958
1754018101337,2640.63,0.798495
1754018101337,2648.44,0.238636
1754018101337,2656.25,0.312586
1754018101337,2664.06,0.198953
1754018101338,2671.88,0.188567
1754018101338,2679.69,0.326753
1754018101338,2687.5,0.142558
1754018101338,2695.31,1.030331
1754018101339,2703.13,1.292627
1754018101339,2710.94,0.560946
1754018101339,2718.75,0.77622
1754018101339,2726.56,0.60228
1754018101340,2734.38,0.482182
1754018101340,2742.19,0.289873
1754018101340,2750.0,0.336143
1754018101341,2757.81,1.00734
1754018101341,2765.63,0.663055
1754018101341,2773.44,0.063051
1754018101341,2781.25,0.207275
1754018101342,2789.06,0.184978
1754018101342,2796.88,0.206016
1754018101342,2804.69,0.158189
1754018101342,2812.5,1.02143
1754018101343,2820.31,1.538986
1754018101343,2828.13,0.861487
1754018101343,2835.94,0.862911
1754018101343,2843.75,0.576808
1754018101344,2851.56,0.227958
1754018101344,2859.38,0.277761
1754018101344,2867.19,0.400558
1754018101344,2875.0,1.063918
1754018101345,2882.81,1.235216
1754018101345,2890.63,0.634112
1754018101345,2898.44,0.458209
1754018101346,2906.25,0.452973
1754018101346,2914.06,0.426571
1754018101346,2921.88,0.21919
1754018101346,2929.69,0.422167
1754018101347,2937.5,1.510918
1754018101347,2945.31,1.316466
1754018101347,2953.13,0.542925
1754018101347,2960.94,0.786604
1754018101348,2968.75,0.515838
1754018101348,2976.56,0.252272
1754018101348,2984.38,0.134268
1754018101348,2992.19,0.585889
1754018101349,3000.0,1.171571
1754018101349,3007.81,0.617418
1754018101349,3015.63,0.454061
1754018101350,3023.44,0.781057
1754018101350,3031.25,0.369682
1754018101350,3039.06,0.120346
1754018101350,3046.88,0.312938
1754018101351,3054.69,1.143819
1754018101351,3062.5,1.550061
1754018101351,3070.31,0.657491
1754018101351,3078.13,0.75718
1754018101352,3085.94,0.433612
1754018101352,3093.75,0.161146
1754018101352,3101.56,0.281233
1754018101352,3109.38,0.266185
1754018101353,3117.19,0.878177
1754018101353,3125.0,0.843149
1754018101353,3132.81,0.722344
1754018101353,3140.63,0.69392
1754018101354,3148.44,0.181629
1754018101354,3156.25,0.334881
1754018101354,3164.06,0.300399
1754018101354,3171.88,0.6915
1754018101355,3179.69,1.517697
1754018101355,3187.5,0.819925
1754018101355,3195.31,0.36328
