timestamp_pc_ms,frequencia_hz,magnitude
1754017318805,1828.13,0.372681
1754017318805,1835.94,1.270703
1754017318806,1843.75,1.898134
1754017318806,1851.56,2.07088
1754017318806,1859.38,2.375878
1754017318807,1867.19,0.738255
1754017318807,1875.0,2.682656
1754017318807,1882.81,2.248587
1754017318807,1890.63,1.18075
1754017318808,1898.44,0.789501
1754017318808,1906.25,0.770676
1754017318808,1914.06,0.641526
1754017318808,1921.88,1.461494
1754017318809,1929.69,0.814478
1754017318809,1937.5,1.8232
1754017318809,1945.31,0.81553
1754017318809,1953.13,0.96896
1754017318810,1960.94,1.884563
1754017318810,1968.75,3.055192
1754017318810,1976.56,5.197352
1754017318811,1984.38,3.809574
1754017318811,1992.19,2.29238
1754017318811,2000.0,2.780384
1754017318811,2007.81,1.408124
1754017318812,2015.63,0.801792
1754017318812,2023.44,1.366758
1754017318812,2031.25,0.986289
1754017318812,2039.06,2.15844
1754017318813,2046.88,1.055534
1754017318813,2054.69,1.71255
1754017318813,2062.5,1.156961
1754017318813,2070.31,0.683661
1754017318814,2078.13,1.616344
1754017318814,2085.94,2.024781
1754017318814,2093.75,5.778513
1754017318814,2101.56,7.421725
1754017318815,2109.38,2.389131
1754017318815,2117.19,2.973674
1754017318815,2125.0,2.187772
1754017318815,2132.81,0.976014
1754017318816,2140.63,1.139113
1754017318816,2148.44,1.070732
1754017318816,2156.25,1.688436
1754017318816,2164.06,2.144052
1754017318817,2171.88,0.425946
1754017318817,2179.69,0.827814
1754017318817,2187.5,0.296572
1754017318817,2195.31,1.286264
1754017318818,2203.13,1.578117
1754017318818,2210.94,3.141584
1754017318818,2218.75,7.868103
1754017318819,2226.56,4.506332
1754017318819,2234.38,1.763299
1754017318819,2242.19,2.084835
1754017318819,2250.0,0.903142
1754017318820,2257.81,0.794897
1754017318820,2265.63,1.054151
1754017318820,2273.44,1.301072
1754017318820,2281.25,2.640329
1754017318821,2289.06,1.335143
1754017318821,2296.88,0.250416
1754017318821,2304.69,0.413957
1754017318821,2312.5,1.437298
1754017318822,2320.31,1.798956
1754017318822,2328.13,2.019233
1754017318822,2335.94,4.470669
1754017318822,2343.75,4.571512
1754017318823,2351.56,0.639329
1754017318823,2359.38,1.819348
1754017318823,2367.19,1.157149
1754017318824,2375.0,0.692572
1754017318824,2382.81,0.658483
1754017318824,2390.63,0.090892
1754017318824,2398.44,1.28739
1754017318825,2406.25,1.521571
1754017318825,2414.06,1.026394
1754017318825,2421.88,0.340287
1754017318825,2429.69,0.759078
1754017318826,2437.5,1.394766
1754017318826,2445.31,1.965792
1754017318826,2453.13,1.659764
1754017318827,2460.94,1.062994
1754017318827,2468.75,1.13793
1754017318827,2476.56,2.307743
1754017318827,2484.38,1.575609
1754017318828,2492.19,0.842088
1754017318828,2500.0,0.785653
1754017318828,2507.81,0.73975
1754017318828,2515.63,0.350159
1754017318829,2523.44,1.15258
1754017318829,2531.25,1.212933
1754017318829,2539.06,1.385198
