timestamp_pc_ms,frequencia_hz,magnitude
1754051291964,1953.13,0.52689
1754051291964,1960.94,0.41615
1754051291965,1968.75,1.101772
1754051291965,1976.56,3.489967
1754051291966,1984.38,3.155715
1754051291966,1992.19,0.877922
1754051291967,2000.0,0.697435
1754051291967,2007.81,0.402348
1754051291968,2015.63,0.460759
1754051291968,2023.44,0.413784
1754051291969,2031.25,3.567151
1754051291969,2039.06,7.934508
1754051291970,2046.88,4.634336
1754051291970,2054.69,0.697071
1754051291971,2062.5,0.796889
1754051291971,2070.31,0.361741
1754051291972,2078.13,0.364172
1754051291972,2085.94,0.323222
1754051291973,2093.75,0.741776
1754051291973,2101.56,1.595573
1754051291974,2109.38,1.007873
1754051291974,2117.19,0.131727
1754051291975,2125.0,0.1522
1754051291975,2132.81,0.259977
1754051291976,2140.63,0.090932
1754051291976,2148.44,1.384564
1754051291977,2156.25,6.224185
1754051291977,2164.06,6.179396
1754051291978,2171.88,1.873279
1754051291978,2179.69,1.202036
1754051291979,2187.5,0.697393
1754051291979,2195.31,0.187113
1754051291980,2203.13,0.173572
1754051291981,2210.94,0.409033
1754051291981,2218.75,0.809695
1754051291981,2226.56,0.375227
1754051291982,2234.38,0.233081
1754051291982,2242.19,0.422157
1754051291983,2250.0,0.31602
1754051291983,2257.81,0.237958
1754051291984,2265.63,0.395278
1754051291984,2273.44,3.822299
1754051291985,2281.25,6.135227
1754051291985,2289.06,2.766106
1754051291986,2296.88,0.999269
1754051291986,2304.69,1.020341
1754051291987,2312.5,0.350912
1754051291987,2320.31,0.412929
1754051291988,2328.13,0.382647
1754051291988,2335.94,1.811573
1754051291989,2343.75,1.960094
1754051291989,2351.56,0.583557
1754051291990,2359.38,0.366089
1754051291990,2367.19,0.413724
1754051291990,2375.0,0.560503
1754051291991,2382.81,0.523711
1754051291991,2390.63,2.073029
1754051291992,2398.44,4.839828
1754051291992,2406.25,3.290026
1754051291993,2414.06,0.84638
1754051291993,2421.88,0.926911
1754051291994,2429.69,0.55293
1754051291994,2437.5,0.500722
1754051291994,2445.31,0.658259
1754051291995,2453.13,1.947972
1754051291995,2460.94,3.147013
1754051291996,2468.75,1.551889
1754051291997,2476.56,0.529454
1754051291997,2484.38,0.651792
1754051291998,2492.19,0.484533
1754051291998,2500.0,0.445184
1754051291998,2507.81,0.502485
1754051291999,2515.63,2.731868
1754051291999,2523.44,2.899881
1754051292000,2531.25,1.061207
1754051292000,2539.06,1.084165
1754051292001,2546.88,0.996582
1754051292001,2554.69,0.420939
1754051292001,2562.5,0.077223
1754051292002,2570.31,1.119794
1754051292002,2578.13,3.243455
1754051292003,2585.94,2.266735
1754051292003,2593.75,0.898775
1754051292004,2601.56,1.123342
1754051292004,2609.38,0.626541
1754051292005,2617.19,0.353214
1754051292005,2625.0,0.357494
1754051292005,2632.81,1.181593
1754051292006,2640.63,2.081998
1754051292006,2648.44,1.07373
1754051292007,2656.25,0.708019
1754051292007,2664.06,0.736574
1754051292008,2671.88,0.215565
1754051292008,2679.69,0.182434
1754051292009,2687.5,0.484916
1754051292009,2695.31,2.676199
1754051292010,2703.13,2.944008
1754051292010,2710.94,1.045727
1754051292011,2718.75,1.14563
1754051292011,2726.56,0.833877
1754051292012,2734.38,0.222819
1754051292012,2742.19,0.447
1754051292013,2750.0,0.88294
1754051292013,2757.81,1.402039
1754051292014,2765.63,0.931237
1754051292014,2773.44,0.379318
1754051292015,2781.25,0.544294
1754051292016,2789.06,0.388035
1754051292016,2796.88,0.16061
1754051292017,2804.69,0.143646
1754051292017,2812.5,1.555789
1754051292018,2820.31,2.700369
1754051292018,2828.13,1.426629
1754051292019,2835.94,1.012029
1754051292019,2843.75,1.072126
1754051292020,2851.56,0.436745
1754051292020,2859.38,0.329662
1754051292020,2867.19,0.18648
1754051292021,2875.0,0.632336
1754051292021,2882.81,0.72603
1754051292022,2890.63,0.23607
1754051292022,2898.44,0.221928
1754051292023,2906.25,0.284806
1754051292023,2914.06,0.169627
1754051292024,2921.88,0.354022
1754051292024,2929.69,0.912494
1754051292025,2937.5,2.233524
1754051292025,2945.31,1.608063
1754051292026,2953.13,0.855084
1754051292026,2960.94,1.291416
1754051292027,2968.75,0.579168
1754051292027,2976.56,0.323625
1754051292028,2984.38,0.355237
1754051292028,2992.19,0.74914
1754051292029,3000.0,1.18008
1754051292029,3007.81,0.370345
1754051292029,3015.63,0.150009
1754051292030,3023.44,0.26598
1754051292030,3031.25,0.355418
1754051292031,3039.06,0.16568
1754051292032,3046.88,0.17533
1754051292032,3054.69,1.146611
1754051292033,3062.5,1.522147
1754051292033,3070.31,1.057996
1754051292034,3078.13,1.265307
1754051292034,3085.94,0.790663
1754051292035,3093.75,0.298975
1754051292035,3101.56,0.436134
1754051292035,3109.38,0.605745
1754051292036,3117.19,1.098816
1754051292036,3125.0,0.757215
1754051292037,3132.81,0.275345
1754051292037,3140.63,0.306772
1754051292038,3148.44,0.022875
1754051292038,3156.25,0.117254
1754051292039,3164.06,0.19199
1754051292039,3171.88,0.631269
1754051292040,3179.69,0.987711
1754051292040,3187.5,0.539117
1754051292041,3195.31,0.870468
1754051292041,3203.13,1.218966
1754051292042,3210.94,0.563625
1754051292042,3218.75,0.380215
1754051292042,3226.56,0.359844
1754051292043,3234.38,0.806479
1754051292044,3242.19,1.11766
1754051292044,3250.0,0.527728
1754051292045,3257.81,0.850578
1754051292045,3265.63,0.593332
1754051292045,3273.44,0.272893
1754051292046,3281.25,0.434751
1754051292046,3289.06,0.570384
1754051292047,3296.88,1.021161
1754051292047,3304.69,0.985307
1754051292048,3312.5,0.744382
1754051292048,3320.31,1.036241
1754051292049,3328.13,0.489867
1754051292049,3335.94,0.134411
1754051292050,3343.75,0.184796
1754051292050,3351.56,0.451847
1754051292051,3359.38,0.721333
1754051292051,3367.19,0.445936
1754051292051,3375.0,0.645019
1754051292052,3382.81,0.748982
1754051292052,3390.63,0.399628
1754051292053,3398.44,0.464993
1754051292053,3406.25,0.413027
1754051292054,3414.06,0.674417
1754051292054,3421.88,0.884584
1754051292055,3429.69,0.725013
1754051292055,3437.5,0.940446
1754051292056,3445.31,0.524366
1754051292056,3453.13,0.093458
1754051292056,3460.94,0.110357
1754051292057,3468.75,0.136667
1754051292057,3476.56,0.512246
1754051292058,3484.38,0.257268
1754051292058,3492.19,0.633907
1754051292059,3500.0,1.130046
1754051292059,3507.81,0.654974
1754051292059,3515.63,0.280051
1754051292060,3523.44,0.304286
1754051292060,3531.25,0.568775
1754051292061,3539.06,0.91174
1754051292061,3546.88,0.540237
1754051292061,3554.69,0.463931
1754051292062,3562.5,0.552966
1754051292062,3570.31,0.221898
1754051292063,3578.13,0.116237
1754051292063,3585.94,0.085487
1754051292063,3593.75,0.087038
1754051292064,3601.56,0.20621
1754051292064,3609.38,0.524792
1754051292065,3617.19,1.088256
1754051292065,3625.0,0.644856
1754051292066,3632.81,0.2315
1754051292066,3640.63,0.356501
1754051292067,3648.44,0.281909
1754051292067,3656.25,0.424109
1754051292067,3664.06,0.472229
1754051292068,3671.88,0.36886
1754051292068,3679.69,0.35529
1754051292069,3687.5,0.202828
1754051292069,3695.31,0.356237
1754051292070,3703.13,0.292533
1754051292070,3710.94,0.064559
1754051292070,3718.75,0.495513
1754051292071,3726.56,0.303787
1754051292071,3734.38,0.737026
1754051292072,3742.19,0.962511
1754051292072,3750.0,0.293678
1754051292073,3757.81,0.155897
1754051292073,3765.63,0.190194
1754051292074,3773.44,0.496303
1754051292074,3781.25,0.763438
1754051292074,3789.06,0.175036
1754051292075,3796.88,0.309679
1754051292075,3804.69,0.319284
1754051292076,3812.5,0.447275
1754051292076,3820.31,0.227296
