timestamp_pc_ms,frequencia_hz,magnitude
1754051352649,2890.63,0.330199
1754051352649,2898.44,0.198492
1754051352650,2906.25,0.064347
1754051352650,2914.06,0.169757
1754051352651,2921.88,0.276577
1754051352651,2929.69,0.461236
1754051352652,2937.5,2.148243
1754051352652,2945.31,2.681425
1754051352652,2953.13,1.696284
1754051352653,2960.94,1.011114
1754051352653,2968.75,0.600376
1754051352654,2976.56,0.444509
1754051352654,2984.38,0.4662
1754051352654,2992.19,0.608631
1754051352655,3000.0,1.070746
1754051352655,3007.81,0.851167
1754051352656,3015.63,0.081525
1754051352656,3023.44,0.117969
1754051352657,3031.25,0.227989
1754051352657,3039.06,0.438298
1754051352658,3046.88,0.135268
1754051352658,3054.69,1.128102
1754051352658,3062.5,2.045934
1754051352659,3070.31,1.722416
1754051352659,3078.13,1.296141
1754051352660,3085.94,0.673766
1754051352660,3093.75,0.198892
1754051352661,3101.56,0.253632
1754051352661,3109.38,0.285412
1754051352661,3117.19,0.890082
1754051352662,3125.0,1.076411
1754051352662,3132.81,0.778224
1754051352663,3140.63,0.624496
1754051352663,3148.44,0.258776
1754051352663,3156.25,0.26537
1754051352664,3164.06,0.308131
1754051352664,3171.88,0.670004
1754051352665,3179.69,1.369313
1754051352665,3187.5,1.458222
1754051352666,3195.31,1.313029
1754051352666,3203.13,0.778549
1754051352666,3210.94,0.223988
1754051352667,3218.75,0.189491
1754051352667,3226.56,0.437806
1754051352668,3234.38,0.956273
1754051352668,3242.19,1.332697
1754051352669,3250.0,0.957613
1754051352669,3257.81,1.065039
1754051352669,3265.63,0.552335
1754051352670,3273.44,0.183783
1754051352670,3281.25,0.120493
1754051352671,3289.06,0.128368
1754051352671,3296.88,0.830857
1754051352672,3304.69,1.223487
1754051352672,3312.5,0.883004
1754051352672,3320.31,0.578482
1754051352673,3328.13,0.144957
1754051352673,3335.94,0.14748
1754051352674,3343.75,0.318314
1754051352674,3351.56,0.253366
1754051352674,3359.38,1.063581
1754051352675,3367.19,1.255833
1754051352675,3375.0,1.259693
1754051352676,3382.81,0.808921
1754051352676,3390.63,0.244679
1754051352676,3398.44,0.171923
1754051352677,3406.25,0.328772
1754051352677,3414.06,0.56995
1754051352678,3421.88,0.61501
1754051352678,3429.69,0.436975
1754051352679,3437.5,0.746058
1754051352679,3445.31,0.742068
1754051352679,3453.13,0.480098
1754051352680,3460.94,0.341623
1754051352680,3468.75,0.308249
1754051352681,3476.56,0.121138
1754051352681,3484.38,0.581052
1754051352682,3492.19,0.839168
1754051352682,3500.0,0.777205
1754051352682,3507.81,0.358995
1754051352683,3515.63,0.245906
1754051352683,3523.44,0.210116
1754051352684,3531.25,0.223811
1754051352684,3539.06,0.507379
1754051352685,3546.88,0.329724
1754051352685,3554.69,0.491055
1754051352685,3562.5,0.554435
1754051352686,3570.31,0.348565
1754051352686,3578.13,0.390423
1754051352687,3585.94,0.226073
1754051352687,3593.75,0.13929
1754051352688,3601.56,0.424877
1754051352688,3609.38,0.646548
1754051352688,3617.19,1.105314
1754051352689,3625.0,0.723778
1754051352689,3632.81,0.436546
1754051352690,3640.63,0.486488
1754051352690,3648.44,0.481998
1754051352691,3656.25,0.738288
1754051352691,3664.06,0.923539
1754051352692,3671.88,0.425837
1754051352692,3679.69,0.703049
1754051352692,3687.5,0.49519
1754051352693,3695.31,0.205582
1754051352693,3703.13,0.207931
1754051352694,3710.94,0.35393
1754051352694,3718.75,0.379886
1754051352695,3726.56,0.184877
1754051352695,3734.38,0.976292
1754051352695,3742.19,0.945722
1754051352696,3750.0,0.458147
1754051352696,3757.81,0.193347
1754051352697,3765.63,0.227017
1754051352697,3773.44,0.478752
1754051352698,3781.25,0.70589
1754051352698,3789.06,0.165214
1754051352699,3796.88,0.51278
1754051352699,3804.69,0.353015
1754051352699,3812.5,0.228946
1754051352700,3820.31,0.221236
1754051352700,3828.13,0.101036
1754051352701,3835.94,0.116922
1754051352701,3843.75,0.306594
1754051352702,3851.56,0.671683
1754051352702,3859.38,0.83516
1754051352703,3867.19,0.312511
1754051352703,3875.0,0.3117
1754051352703,3882.81,0.586618
1754051352704,3890.63,0.70179
1754051352704,3898.44,0.84779
1754051352705,3906.25,0.432161
1754051352705,3914.06,0.52174
1754051352706,3921.88,0.628358
1754051352706,3929.69,0.42456
1754051352706,3937.5,0.435879
1754051352707,3945.31,0.160511
1754051352707,3953.13,0.321673
1754051352708,3960.94,0.576921
1754051352708,3968.75,0.077032
1754051352709,3976.56,0.657708
1754051352709,3984.38,0.375543
1754051352709,3992.19,0.399182
1754051352992,7.81,1.143119
1754051352992,15.63,1.007474
1754051352992,23.44,1.36988
1754051352993,31.25,3.070017
1754051352993,39.06,8.02028
1754051352994,46.88,44.970019
1754051352994,54.69,380.141384
1754051352995,62.5,486.672045
1754051352995,70.31,144.484477
